brand,net,gen,internalm,externalm,ram,primecam,sndcam,wlan,bluetooth,gps,battery,talktime,price,standby
1,3,3,2,2,4,13,2,1,0,1,3100,8,680,753
1,3,4,8,2,0.5,18,16,0,1,0,2300,18,230,402
1,3,4,32,16,0.5,10,16,1,0,0,3200,8,680,761
1,1,3,64,16,1,18,2,1,0,1,2500,9,230,604
1,2,4,2,4,2,20,16,1,0,0,3400,20,380,650
1,3,2,32,2,2,5,2,1,1,1,3100,10,230,690
1,3,4,2,8,1,18,5,0,1,1,2700,16,380,525
1,1,4,64,4,4,10,16,0,1,0,3000,27,530,538
1,3,2,8,32,1,20,10,1,0,1,3100,10,530,424
1,3,2,2,2,4,5,2,1,0,1,3200,21,530,646
1,3,3,4,8,0.5,16,5,1,0,1,2100,15,680,753
1,1,4,2,32,4,13,16,0,0,1,3300,26,230,643
1,1,4,4,16,1,20,8,0,0,0,3100,10,530,220
1,3,4,2,32,4,13,2,1,1,1,2500,29,530,330
1,1,4,4,16,0.5,8,2,1,1,0,2000,23,230,504
1,2,2,8,4,2,8,5,0,0,0,2500,23,530,534
1,2,2,16,4,0.5,10,10,0,0,1,2800,12,530,653
1,3,2,8,16,0.5,13,16,1,1,0,2900,20,380,846
1,2,2,16,16,2,13,5,0,1,0,2500,29,680,346
1,2,3,8,4,2,5,2,0,0,1,3000,24,380,385
1,2,3,16,16,4,13,2,0,1,1,2100,25,380,455
1,2,3,4,4,2,16,10,0,0,0,3400,16,680,345
1,1,3,16,32,0.5,16,16,0,1,1,2500,27,530,495
1,1,4,8,8,2,8,5,1,0,1,2200,20,680,286
1,3,3,64,2,1,16,5,0,1,0,3200,16,380,254
1,2,4,4,8,4,20,10,1,1,1,2100,28,230,196
1,2,2,4,2,4,10,2,1,0,1,2000,30,380,681
1,1,3,32,32,2,20,2,1,0,1,3500,15,530,785
1,1,3,64,4,0.5,20,10,0,1,1,2900,11,680,447
1,1,3,2,2,2,20,2,0,1,0,3400,18,680,541
1,2,3,2,2,1,18,10,0,1,0,2500,28,680,451
1,3,3,32,4,0.5,20,2,1,1,0,2000,10,530,360
1,2,2,2,16,1,13,16,1,1,1,2500,17,530,480
1,2,4,64,2,4,5,8,1,1,1,2600,26,380,450
1,1,4,32,32,4,18,2,1,0,0,2100,14,230,230
1,3,2,4,16,4,16,2,1,0,0,2200,9,680,650
1,3,2,4,2,1,13,5,0,1,1,2600,23,380,690
1,2,3,64,2,0.5,20,2,1,0,0,2900,21,680,525
1,1,3,4,8,0.5,16,16,1,1,0,2800,20,680,538
1,2,2,8,2,4,10,5,1,1,0,3000,22,230,424
1,3,2,32,2,1,5,2,1,1,1,2700,10,380,646
1,2,4,64,2,0.5,8,16,0,1,1,3500,15,230,753
1,2,3,16,16,0.5,18,5,1,0,1,2600,30,230,643
1,2,4,32,2,1,8,5,0,1,1,2500,10,530,220
1,1,3,16,2,2,10,5,1,1,1,2000,15,380,330
1,1,2,4,4,4,10,10,0,0,0,2600,25,380,504
1,1,3,4,16,0.5,13,10,0,1,1,2500,9,680,534
1,1,3,4,16,0.5,8,10,1,1,0,2600,12,680,653
1,3,4,64,8,2,16,8,0,0,1,2400,23,680,846
1,1,2,8,16,0.5,20,5,1,1,1,2700,16,380,346
2,3,3,2,16,0.5,20,16,1,0,1,2700,25,530,385
2,1,3,32,4,0.5,5,10,1,1,0,3400,26,680,455
2,2,4,2,4,0.5,20,2,0,1,1,2400,16,230,345
2,2,4,8,4,2,10,2,1,0,0,2900,21,530,495
2,2,4,4,32,0.5,5,5,0,0,1,2900,8,380,286
2,2,2,32,32,4,8,2,1,1,1,3200,25,230,254
2,1,4,32,4,1,13,16,1,1,0,3100,14,530,196
2,1,2,2,32,4,13,10,1,0,1,2800,18,530,681
2,3,3,8,2,0.5,20,8,1,1,1,3300,11,380,785
2,2,4,2,16,1,16,5,0,0,1,2300,15,380,447
2,2,4,8,32,2,8,2,1,0,1,2200,19,230,541
2,1,2,8,8,1,18,8,0,0,0,2000,11,230,451
2,3,3,4,2,4,16,8,0,0,1,2300,23,530,360
2,1,3,64,4,2,20,2,0,1,0,3500,14,380,480
2,2,3,2,16,2,16,16,0,1,1,3200,27,230,450
2,2,4,64,32,0.5,8,5,1,0,1,2000,15,380,230
2,2,2,16,16,2,10,5,0,0,0,2400,19,230,495
2,2,4,64,2,1,18,16,1,1,0,3000,19,230,286
2,2,3,16,16,4,13,10,0,1,0,2900,15,230,254
2,1,4,16,8,4,18,16,0,1,1,3400,13,530,196
2,2,3,2,16,1,13,10,0,1,1,2500,20,680,681
2,1,2,64,4,4,18,5,0,1,1,3100,12,380,785
2,2,4,2,2,1,5,10,0,0,1,3300,25,680,447
2,1,4,4,4,4,18,8,0,1,0,2100,22,680,541
2,1,4,64,32,1,10,16,0,0,1,2500,30,230,451
2,1,2,2,8,1,10,16,0,0,1,3100,29,680,360
2,1,3,64,32,0.5,10,5,0,1,0,2700,15,680,480
2,2,3,4,32,1,8,5,1,1,1,3100,10,230,450
2,3,3,32,2,2,20,5,0,0,0,3300,25,530,230
2,3,4,8,32,0.5,10,5,1,1,0,2500,29,230,650
2,1,3,4,8,0.5,13,5,0,0,1,2700,23,380,690
2,1,2,64,2,2,18,16,1,1,0,2100,22,680,525
2,2,3,8,16,0.5,8,5,0,0,0,3200,18,680,538
2,3,4,16,16,2,5,5,0,0,0,2100,21,230,424
2,1,4,2,4,4,5,10,0,0,1,2600,20,230,646
2,1,2,16,32,4,20,2,0,0,1,3100,27,680,753
2,2,3,4,2,1,18,5,0,0,0,2300,10,680,643
2,1,3,4,4,4,16,10,0,0,0,2400,14,380,220
2,3,4,64,32,1,5,2,0,0,0,3200,23,380,330
2,1,2,16,8,0.5,18,10,1,0,0,3300,9,230,504
2,3,4,32,2,4,5,16,1,1,0,3000,20,380,534
2,3,3,64,8,4,20,2,0,1,0,2100,17,230,653
2,2,4,32,2,2,16,8,0,0,0,2000,12,680,846
2,1,4,64,8,2,5,8,0,0,1,2200,12,380,346
2,2,4,16,32,1,18,8,0,0,1,2600,10,680,385
2,2,2,2,32,2,20,16,0,1,1,3400,23,380,455
2,3,4,8,16,1,10,2,0,0,0,3100,25,380,345
2,2,4,16,32,2,16,8,1,1,0,2400,20,530,495
